"Person_ID","Item_ID","Occasion","case","Score"
"13","15","2",4858,-1.97713454363859
"13","15","3",4859,2.80724596116102
"13","15","4",4860,0.529465192329472
"13","16","1",4861,2.14612087999923
"13","16","2",4862,-2.96720594369683
"13","16","3",4863,-0.300435124866038
"13","16","4",4864,-1.23747419813125
"13","17","1",4865,1.03829392048719
"13","17","2",4866,-5.84432027410516
"13","17","3",4867,-0.338626541041495
"13","17","4",4868,-0.274920141967046
"13","18","1",4869,-0.99283983878523
"13","18","2",4870,-0.72174020689858
"13","18","3",4871,1.15572471324204
"13","18","4",4872,0.268889800061428
"13","19","1",4873,1.5152002032496
"13","19","2",4874,-0.818081042728752
"13","19","3",4875,-0.466584545395378
"13","19","4",4876,-4.01046667413529
"13","20","1",4877,2.53977335825295
"13","20","2",4878,-4.92314611972195
"13","20","3",4879,-0.523240110998883
"13","20","4",4880,0.199355167136514
"13","21","1",4881,2.97644793467851
"13","21","2",4882,-3.17684262631881
"13","21","3",4883,-0.232470267480318
"13","21","4",4884,0.0116264088582021
"13","22","1",4885,1.62251325530482
"13","22","2",4886,-3.56456132530306
"13","22","3",4887,0.307979501828342
"13","22","4",4888,0.849242590464122
"13","23","1",4889,1.91049254482406
"13","23","2",4890,-4.19573532069271
"13","23","3",4891,-1.99160271090802
"13","23","4",4892,-0.0468509206963595
"13","24","1",4893,-0.4284377667777
"13","24","2",4894,-2.42171188742271
"13","24","3",4895,-0.629120989846414
"13","24","4",4896,1.93364023962934
"13","25","1",4897,1.03281865148422
"13","25","2",4898,-3.8024770626129
"13","25","3",4899,-0.571618711263698
"13","25","4",4900,-1.57638982302206
"13","26","1",4901,3.51217056364047
"13","26","2",4902,-1.73902163847685
"13","26","3",4903,0.0178090662805971
"13","26","4",4904,-0.553733363531822
"13","27","1",4905,1.94441288740031
"13","27","2",4906,-2.1535074102365
"13","27","3",4907,2.32986428308109
"13","27","4",4908,0.249023467688649
"13","28","1",4909,0.23819067905588
"13","28","2",4910,-5.97101420045427
"13","28","3",4911,1.82423792412741
"13","28","4",4912,-0.122823972415866
"13","29","1",4913,-2.40559760005219
"13","29","2",4914,-3.40376665890179
"13","29","3",4915,-2.88779529604618
"13","29","4",4916,-0.32596694476138
"13","30","1",4917,1.63447726091019
"13","30","2",4918,-2.85755091260203
"13","30","3",4919,0.61418632099162
"13","30","4",4920,3.01686826281751
"13","31","1",4921,3.07682010924132
"13","31","2",4922,-3.44483661439135
"13","31","3",4923,-1.56564497618643
"13","31","4",4924,-0.1005898713417
"13","32","1",4925,1.95819218061964
"13","32","2",4926,-1.69585279064273
"13","32","3",4927,1.76618679286806
"13","32","4",4928,-0.939276428064986
"13","33","1",4929,1.86337416602143
"13","33","2",4930,-5.796817244094
"13","33","3",4931,-1.60620952070294
"13","33","4",4932,1.5133381233873
"13","34","1",4933,2.22166185939349
"13","34","2",4934,-2.7123343918688
"13","34","3",4935,-1.43705902323409
"13","34","4",4936,-1.98157989094158
"13","35","1",4937,1.59265517855425
"13","35","2",4938,-1.97805884661535
"13","35","3",4939,-1.39281352552307
"13","35","4",4940,1.22770322693497
"13","36","1",4941,3.18709410828435
"13","36","2",4942,-2.17596519655077
"13","36","3",4943,0.119119891927023
"13","36","4",4944,-2.42541123489823
"13","37","1",4945,3.02684089205088
"13","37","2",4946,1.48615244818687
"13","37","3",4947,-1.14400687954107
"13","37","4",4948,-0.723626133181177
"13","38","1",4949,3.14896924913594
"13","38","2",4950,-3.32660070337514
"13","38","3",4951,-0.126866774423905
"13","38","4",4952,-0.158370564913279
"13","39","1",4953,0.956566753560269
"13","39","2",4954,-1.17501081655654
"13","39","3",4955,-1.63570778846698
"13","39","4",4956,-1.18477056469066
"13","40","1",4957,0.492802319217822
"13","40","2",4958,-5.0468598077072
"13","40","3",4959,0.437728179812533
"13","40","4",4960,0.305903693843402
"13","41","1",4961,1.22629191529647
"13","41","2",4962,-4.79565371527999
"13","41","3",4963,-3.18086245905546
"13","41","4",4964,-2.99866703431208
"13","42","1",4965,2.21010613454417
"13","42","2",4966,-3.62789815130196
"13","42","3",4967,-1.96108504908199
"13","42","4",4968,-0.993455198596142
"13","43","1",4969,0.965694651883464
"13","43","2",4970,-3.61565591825428
"13","43","3",4971,-1.76686022412255
"13","43","4",4972,-1.04110118994435
"13","44","1",4973,2.90124912324135
"13","44","2",4974,-2.99315516297695
"13","44","3",4975,-0.119629702038383
"13","44","4",4976,-1.7361541220143
"13","45","1",4977,-0.217097610999453
"13","45","2",4978,-5.41063177786494
"13","45","3",4979,-1.74739788908226
"13","45","4",4980,-0.453685657812941
"13","46","1",4981,2.32445727088579
"13","46","2",4982,-3.10487972470679
"13","46","3",4983,1.32019748902808
"13","46","4",4984,-0.475439947943634
"13","47","1",4985,0.733176447510447
"13","47","2",4986,-1.31802123748612
"13","47","3",4987,-1.08110977330856
"13","47","4",4988,-2.26452870556597
"13","48","1",4989,1.97987156209545
"13","48","2",4990,-6.14459759235153
"13","48","3",4991,0.0295330401334531
"13","48","4",4992,1.56229039312917
"13","49","1",4993,0.855309950033724
"13","49","2",4994,-3.55111456513916
"13","49","3",4995,-1.3771716164587
"13","49","4",4996,-2.33036160840491
"13","50","1",4997,-0.728544758446648
"13","50","2",4998,-5.24995428039378
"13","50","3",4999,-1.84925924957066
"13","50","4",5000,-1.34391395450412
"13","51","1",5001,3.20752088161289
"13","51","2",5002,-3.51486600458829
"13","51","3",5003,-3.44205868596557
"13","51","4",5004,0.550883049777719
"13","52","1",5005,2.9643877176957
"13","52","2",5006,-4.10225967542484
"13","52","3",5007,0.351264797744055
"13","52","4",5008,-1.80424830550409
"13","53","1",5009,3.5953637840358
"13","53","2",5010,-2.98197765087122
"13","53","3",5011,-0.625053647267326
"13","53","4",5012,-0.112994470394034
"13","54","1",5013,0.911371666151842
"13","54","2",5014,-3.20277079556341
"13","54","3",5015,-0.844360195714762
"13","54","4",5016,-4.09984707188101
"13","55","1",5017,1.34753526934195
"13","55","2",5018,-3.89217887240665
"13","55","3",5019,-1.28880962848557
"13","55","4",5020,-3.39288043255297
"13","56","1",5021,1.69611054120734
"13","56","2",5022,-5.46763022051688
"13","56","3",5023,-0.761355537131917
"13","56","4",5024,-3.03764153499051
"13","57","1",5025,1.31079518786971
"13","57","2",5026,-2.26856381234387
"13","57","3",5027,-0.675870496389372
"13","57","4",5028,1.38158785770489
"13","58","1",5029,1.51247337097929
"13","58","2",5030,-2.53281163102361
"13","58","3",5031,-1.38744363116994
"13","58","4",5032,-2.21463107106298
"13","59","1",5033,-1.34095416359796
"13","59","2",5034,-5.15381492672787
"13","59","3",5035,-4.72553216770197
"13","59","4",5036,0.150343634687975
"13","60","1",5037,2.36216905926812
"13","60","2",5038,-3.02615071185528
"13","60","3",5039,-1.63376047123648
"13","60","4",5040,0.0210377145464463
"13","61","1",5041,3.61877884046182
"13","61","2",5042,-2.49602710927576
"13","61","3",5043,1.84626134480193
"13","61","4",5044,-0.302580400758519
"13","62","1",5045,-1.1559426979229
"13","62","2",5046,-4.673761212849
"13","62","3",5047,-3.89573003329675
"13","62","4",5048,-2.23639578319254
"13","63","1",5049,3.77219188963499
"13","63","2",5050,-5.9978690707553
"13","63","3",5051,0.23098142515509
"13","63","4",5052,0.803826897149833
"13","64","1",5053,5.79317003071973
"13","64","2",5054,-2.34760656889646
"13","64","3",5055,2.38144677074549
"13","64","4",5056,1.40624700874313
"13","65","1",5057,4.38917945298435
"13","65","2",5058,-3.56751052812079
"13","65","3",5059,1.63760844313698
"13","65","4",5060,-1.4167690508477
"13","66","1",5061,2.68946557225545
"13","66","2",5062,-3.35981043055699
"13","66","3",5063,-0.738699233919908
"13","66","4",5064,-1.20453962574739
"13","67","1",5065,1.30984994881248
"13","67","2",5066,-2.56277095109759
"13","67","3",5067,-1.47931110085047
"13","67","4",5068,1.14515411066513
"13","68","1",5069,0.162854084970198
"13","68","2",5070,-4.74615694748165
"13","68","3",5071,-1.28030177366108
"13","68","4",5072,-1.06948906021592
"13","69","1",5073,3.39614496204277
"13","69","2",5074,-2.71566492235058
"13","69","3",5075,-0.844996830168113
"13","69","4",5076,-0.516431515922303
"13","70","1",5077,0.211298694017592
"13","70","2",5078,-3.63752265602105
"13","70","3",5079,-1.9535713877264
"13","70","4",5080,-3.77592665075952
"13","71","1",5081,0.0506393869924395
"13","71","2",5082,-5.64217912928426
"13","71","3",5083,-1.40924512728895
"13","71","4",5084,-0.73553338572628
"13","72","1",5085,-0.3199130200351
"13","72","2",5086,-4.2335443749547
"13","72","3",5087,-0.966389919354711
"13","72","4",5088,-3.29027547380544
"13","73","1",5089,2.38958581660698
"13","73","2",5090,-0.104535018322276
"13","73","3",5091,0.358120208244326
"13","73","4",5092,-0.39186303953504
"13","74","1",5093,1.17226609830426
"13","74","2",5094,-1.97683593440279
"13","74","3",5095,-0.354366900483948
"13","74","4",5096,-0.084808892884096
"13","75","1",5097,1.12783786713811
"13","75","2",5098,-4.52787216322907
"13","75","3",5099,0.716515557817636
"13","75","4",5100,-0.543345638534003
"13","76","1",5101,0.570446939692705
"13","76","2",5102,-4.02255494348089
"13","76","3",5103,-1.31506355321946
"13","76","4",5104,-1.45794505500545
"13","77","1",5105,2.36325656668024
"13","77","2",5106,-3.97742101660165
"13","77","3",5107,0.211347206884844
"13","77","4",5108,-1.3656628231683
"13","78","1",5109,1.16211160406968
"13","78","2",5110,-4.96789383000608
"13","78","3",5111,0.47666356005377
"13","78","4",5112,1.54790286299274
"13","79","1",5113,1.51183381150324
"13","79","2",5114,-4.82879779297702
"13","79","3",5115,0.533029645931381
"13","79","4",5116,-1.46087981889432
"13","80","1",5117,1.04805040718832
"13","80","2",5118,-2.17021639522452
"13","80","3",5119,-0.67348482125922
"13","80","4",5120,0.633744275031182
"13","81","1",5121,0.318812170241114
"13","81","2",5122,-4.50481255342845
"13","81","3",5123,-0.131015576895625
"13","81","4",5124,-1.56779232231259
"13","82","1",5125,0.604121996632685
"13","82","2",5126,-3.71816225606137
"13","82","3",5127,0.745715136900087
"13","82","4",5128,-0.771432309831527
"13","83","1",5129,0.401150975731954
"13","83","2",5130,-1.79327245883093
"13","83","3",5131,-0.910581385861369
"13","83","4",5132,2.17151388223368
"13","84","1",5133,2.3863370146088
"13","84","2",5134,-3.89010815084592
"13","84","3",5135,-0.503133828745008
"13","84","4",5136,-0.230992414327155
"13","85","1",5137,2.98399007871832
"13","85","2",5138,-2.43923629070487
"13","85","3",5139,1.73742064822708
"13","85","4",5140,1.45792031496302
"13","86","1",5141,3.73430243394012
"13","86","2",5142,-4.44959305302556
"13","86","3",5143,1.68239277526476
"13","86","4",5144,-1.72982010274832
"13","87","1",5145,2.96559784770231
"13","87","2",5146,-5.3082140361148
"13","87","3",5147,-1.91426286464334
"13","87","4",5148,-1.30733612685048
"13","88","1",5149,0.886198490897359
"13","88","2",5150,-3.04675917199375
"13","88","3",5151,-1.39847651503925
"13","88","4",5152,-1.71736210740625
"13","89","1",5153,2.54213233536964
"13","89","2",5154,-6.30910536570735
"13","89","3",5155,-2.07564463784133
"13","89","4",5156,1.67805791645217
"13","90","1",5157,4.49700754953182
"13","90","2",5158,-4.72564281954278
"13","90","3",5159,-3.63321765118347
"13","90","4",5160,-2.40240626545777
"13","91","1",5161,0.362117252043008
"13","91","2",5162,0.031405605813652
"13","91","3",5163,-1.05995761696583
"13","91","4",5164,-0.279805497514468
"13","92","1",5165,3.4826373702816
"13","92","2",5166,-1.92083072158398
"13","92","3",5167,0.0432483629856429
"13","92","4",5168,-0.683578483983818
"13","93","1",5169,-0.615992435641314
"13","93","2",5170,-7.28807404803832
"13","93","3",5171,-1.48870628295466
"13","93","4",5172,-1.9536575531535
"13","94","1",5173,2.02259407429914
"13","94","2",5174,-6.88567447089739
"13","94","3",5175,1.20656988379385
"13","94","4",5176,0.318930539729821
"13","95","1",5177,1.86562874213204
"13","95","2",5178,-3.32317039023119
"13","95","3",5179,0.0101260136585329
"13","95","4",5180,-0.039348125278188
"13","96","1",5181,4.09012515079155
"13","96","2",5182,-3.83131053501149
"13","96","3",5183,-1.27330035722667
"13","96","4",5184,-1.770203647815
"13","97","1",5185,2.31545541030699
"13","97","2",5186,-3.44205713770618
"13","97","3",5187,-2.5675185084991
"13","97","4",5188,-1.41162586880032
"13","98","1",5189,-1.57599643585077
"13","98","2",5190,-4.28416707707817
"13","98","3",5191,-0.494499366816534
"13","98","4",5192,-0.00470330828196808
"13","99","1",5193,4.69079019078173
"13","99","2",5194,-0.746424664250612
"13","99","3",5195,0.760710003784696
"13","99","4",5196,3.93589418120223
"13","100","1",5197,-0.881199771022683
"13","100","2",5198,-4.8159695056037
"13","100","3",5199,-1.76341063617843
"13","100","4",5200,-3.18954378860476
"14","1","1",5201,-5.13174023674389
"14","1","2",5202,-3.52719800228763
"14","1","3",5203,-4.53656762429236
"14","1","4",5204,-0.435786392764826
"14","2","1",5205,-0.102448205957943
"14","2","2",5206,-1.34248739341314
"14","2","3",5207,-2.99272082455113
"14","2","4",5208,0.0541522105371334
"14","3","1",5209,1.36326705093911
"14","3","2",5210,-3.37860146577827
"14","3","3",5211,-3.22018282663568
"14","3","4",5212,0.00454224517582336
"14","4","1",5213,-2.34650077319803
"14","4","2",5214,-2.99501416754243
"14","4","3",5215,-5.8784786580503
"14","4","4",5216,0.144021180793823
"14","5","1",5217,1.7499848581119
"14","5","2",5218,-2.14057508553656
"14","5","3",5219,-1.93993297686109
"14","5","4",5220,-1.37194447475947
"14","6","1",5221,-0.275570645158223
"14","6","2",5222,-1.12484086402087
"14","6","3",5223,-0.157443468560757
"14","6","4",5224,-0.811805908672888
"14","7","1",5225,1.37937954557621
"14","7","2",5226,-1.78522333421816
"14","7","3",5227,-1.97447032399487
"14","7","4",5228,0.0334379021773528
"14","8","1",5229,3.41403197374386
"14","8","2",5230,1.5038799596494
"14","8","3",5231,-4.30369994835229
"14","8","4",5232,0.647390438706111
"14","9","1",5233,-0.369875731782143
"14","9","2",5234,-2.29602747480458
"14","9","3",5235,-2.385481090868
"14","9","4",5236,-0.00937835261741272
"14","10","1",5237,-2.18556615520886
"14","10","2",5238,-0.320052739942748
"14","10","3",5239,-4.5732446029276
"14","10","4",5240,1.55635166746668
"14","11","1",5241,-2.19243587370565
"14","11","2",5242,-1.86058948102363
"14","11","3",5243,-3.41626912548465
"14","11","4",5244,-2.68309835534577
"14","12","1",5245,-3.81085184661865
"14","12","2",5246,-2.10934304639744
"14","12","3",5247,-5.1478738318823
"14","12","4",5248,-1.39160363766329
"14","13","1",5249,-3.11344365064562
"14","13","2",5250,-0.936941380141813
"14","13","3",5251,-3.20209848663018
"14","13","4",5252,-1.35367520672352
"14","14","1",5253,-1.47398819344814
"14","14","2",5254,-0.655009180758473
"14","14","3",5255,-1.52426609552754
"14","14","4",5256,-0.87780669818705
"14","15","1",5257,-4.76448320094763
"14","15","2",5258,1.48136075715115
"14","15","3",5259,-0.0823467198281786
"14","15","4",5260,0.0717142611573008
"14","16","1",5261,-0.600469791963119
"14","16","2",5262,-0.0767295960149692
"14","16","3",5263,-3.40273985547784
"14","16","4",5264,-1.385518803054
"14","17","1",5265,-1.99067349365853
"14","17","2",5266,-3.16079632425349
"14","17","3",5267,-3.51354860760048
"14","17","4",5268,0.582554600697517
"14","18","1",5269,-2.46395718736733
"14","18","2",5270,2.82932836657293
"14","18","3",5271,-0.98570236309249
"14","18","4",5272,0.704877134838135
"14","19","1",5273,-1.79230884851304
"14","19","2",5274,1.95569876414695
"14","19","3",5275,-2.97486644724944
"14","19","4",5276,-2.9500563368833
"14","20","1",5277,-1.53686912171485
"14","20","2",5278,-1.68199565421437
"14","20","3",5279,-2.34682589479306
"14","20","4",5280,-0.965921594253729
"14","21","1",5281,0.203237492801961
"14","21","2",5282,-0.54686826061153
"14","21","3",5283,-1.41863732922443
"14","21","4",5284,0.735736221897661
"14","22","1",5285,-2.30851446490634
"14","22","2",5286,-1.00642283469262
"14","22","3",5287,-2.07835443315147
"14","22","4",5288,1.65802960992838
"14","23","1",5289,-1.45264690460982
"14","23","2",5290,-2.18326843761998
"14","23","3",5291,-3.11946330580876
"14","23","4",5292,-0.822307182371386
"14","24","1",5293,-2.16530623568803
"14","24","2",5294,-0.394142631519385
"14","24","3",5295,-4.33691472491431
"14","24","4",5296,1.85330079095372
"14","25","1",5297,-0.841740090902586
"14","25","2",5298,-0.127784096816931
"14","25","3",5299,-3.70566145287268
"14","25","4",5300,-1.96670068033703
"14","26","1",5301,-0.981083678480046
"14","26","2",5302,-0.554877754079586
"14","26","3",5303,-2.70181722138373
"14","26","4",5304,-0.110996842846323
"14","27","1",5305,0.338702686087242
"14","27","2",5306,0.941291789315277
"14","27","3",5307,-0.694025376012061
"14","27","4",5308,0.523841267424329
"14","28","1",5309,-2.15129524213243
"14","28","2",5310,-3.6256535749197
"14","28","3",5311,-0.816664638722524
"14","28","4",5312,0.297804842995532
"14","29","1",5313,-4.88793453197084
"14","29","2",5314,-0.706905591705285
"14","29","3",5315,-5.66627615624823
"14","29","4",5316,-1.01543906072051
"14","30","1",5317,-1.45609771226286
"14","30","2",5318,-0.0310082414293863
"14","30","3",5319,-2.65504955093208
"14","30","4",5320,2.30827886307923
"14","31","1",5321,-0.726944911983175
"14","31","2",5322,-0.989583399323999
"14","31","3",5323,-4.52725440839452
"14","31","4",5324,0.368474393816003
"14","32","1",5325,-0.0755714499138688
"14","32","2",5326,1.7026061935686
"14","32","3",5327,-0.912594714117816
